Date,^BSESN,WIPRO.BO,TCS.BO,RELIANCE.BO,INFY.BO,TATAMOTORS.BO,MARUTI.BO,HEROMOTOCO.BO,HDFCBANK.BO,BAJFINANCE.BO,BAJAJ-AUTO.BO,BAJAJ-AUTO.NS,COLPAL.NS,MPHASIS.NS,ONGC.NS,SIEMENS.NS,TATAPOWER.NS,TRENT.NS,VEDL.NS,VOLTAS.NS,ZEEL.NS
2019-01-28,36099.62109375,267.0,1931.699951171875,1253.0,732.9000244140625,174.3000030517578,6514.7998046875,2673.0,1049.5,2601.199951171875,2635.050048828125,2629.949951171875,1291.9000244140625,915.0,142.5,1025.800048828125,73.94999694824219,347.1000061035156,195.0,538.0,350.20001220703125
2019-01-29,35716.71875,266.73748779296875,1956.0,1230.0,728.2000122070312,171.60000610351562,6495.0,2605.0,1042.0,2469.89990234375,2593.0,2563.0,1265.0,935.0,142.3000030517578,982.0,68.5,346.0,191.5,533.4000244140625,369.8999938964844
2019-01-30,35819.671875,270.0,1983.1500244140625,1215.0,727.3499755859375,174.5,6541.0,2655.0,1038.0,2572.199951171875,2594.0,2571.0,1269.1500244140625,980.0,141.4499969482422,1019.0,71.19999694824219,342.1000061035156,192.8999938964844,540.5999755859375,380.0
2019-01-31,35805.51171875,275.25,1988.0,1201.0,728.0,175.3000030517578,6599.0,2631.0,1019.5,2614.0,2498.800048828125,2501.14990234375,1280.0,1010.9000244140624,140.1999969482422,1016.0999755859376,68.44999694824219,349.20001220703125,195.5,542.5,390.2999877929688
2019-02-01,36311.73828125,277.5,2005.0,1234.0,753.7999877929688,182.0,6655.0,2620.0,1041.0,2598.0,2560.0,2560.0,1286.449951171875,997.0499877929688,141.0,1031.0,71.5,353.5,179.64999389648438,541.0999755859375,378.6000061035156
2019-02-04,36456.21875,277.5,2030.0,1245.550048828125,755.0,181.0,6965.0,2810.0,1049.5,2635.0,2603.0,2610.0,1285.0,1014.0,142.5,1025.0,71.0,350.1000061035156,162.8000030517578,555.9000244140625,344.8999938964844
2019-02-05,36573.0390625,278.3999938964844,2049.0,1292.0,751.0,180.0,6991.0,2805.0,1054.5,2595.25,2672.0,2647.0,1292.0,1020.0,146.0,1024.0,70.25,353.25,159.3000030517578,543.9000244140625,343.0
2019-02-06,36714.5390625,276.29998779296875,2052.0,1298.0,754.25,177.0,7130.0,2874.39990234375,1060.0,2610.0,2709.0,2715.0,1295.3499755859375,1022.0,143.39999389648438,995.5999755859376,69.80000305175781,354.45001220703125,163.35000610351562,532.25,367.0
2019-02-07,37026.55859375,280.5,2079.39990234375,1310.949951171875,761.0999755859375,179.4499969482422,7212.89990234375,2895.0,1063.5,2709.10009765625,2781.10009765625,2785.0,1304.0,1029.9000244140625,146.89999389648438,1045.0,70.4000015258789,354.6000061035156,162.9499969482422,523.75,389.0
2019-02-08,36873.58984375,279.375,2078.0,1287.0,764.0,164.64999389648438,7284.0,2933.0,1057.0,2695.10009765625,2855.5,2852.0,1296.5999755859375,1012.0999755859376,146.3000030517578,1052.8499755859375,69.05000305175781,352.1000061035156,162.3000030517578,536.25,405.6499938964844
2019-02-11,36585.5,279.29998779296875,2062.0,1277.0,760.0,150.5,7140.0,2927.64990234375,1061.5,2725.0,2850.0,2850.0,1284.0,1019.75,143.25,1025.5,68.44999694824219,348.0,153.6999969482422,533.7000122070312,399.0
2019-02-12,36405.71875,279.75,2070.0,1253.0,763.0,153.60000610351562,7217.0,2885.0,1069.5,2662.25,2851.0,2845.60009765625,1292.0,996.7000122070312,138.5,1036.800048828125,65.6500015258789,342.6499938964844,151.89999389648438,527.0,404.0
2019-02-14,36065.078125,283.5,2064.0,1240.25,753.0,155.8000030517578,7054.0,2776.0,1070.0,2589.949951171875,2824.0,2820.0,1243.0,1032.5999755859375,133.5,978.0,65.80000305175781,345.0,150.5,504.0,414.5
2019-02-15,35985.6796875,280.5,2045.0,1225.0,741.25,160.0,7046.0,2790.0,1055.0,2631.0,2828.050048828125,2825.14990234375,1255.0,1050.0,138.0,983.5,67.30000305175781,342.29998779296875,151.0500030517578,511.0,440.2000122070313
2019-02-18,35831.1796875,283.125,2035.0,1245.300048828125,741.0,162.3000030517578,6980.0,2702.0,1051.5250244140625,2555.0,2830.0,2830.0,1226.949951171875,1044.0,136.8000030517578,963.7999877929688,69.19999694824219,334.1000061035156,148.85000610351562,524.2000122070312,429.8999938964844
2019-02-19,35543.23828125,280.2749938964844,1971.75,1219.199951171875,738.9000244140625,164.8000030517578,6849.9501953125,2700.0,1045.5,2551.25,2795.0,2801.0,1230.0,1035.1500244140625,137.1999969482422,939.25,65.9000015258789,324.0,148.10000610351562,519.0,440.0
2019-02-20,35564.9296875,273.0,1913.949951171875,1226.0999755859375,730.0,165.0,6852.0,2645.0,1042.5,2576.89990234375,2786.25,2788.0,1255.0,1044.0,141.60000610351562,950.0,66.44999694824219,330.0,154.0,526.5499877929688,447.0
2019-02-21,35837.0,277.5,1924.0,1236.0,739.0,166.0,6860.0,2630.0,1053.5,2621.800048828125,2743.64990234375,2770.0,1250.0,1035.949951171875,145.0,967.0,67.69999694824219,331.29998779296875,161.6999969482422,530.0,444.0
2019-02-22,35906.01171875,280.79998779296875,1920.0,1241.25,733.9000244140625,170.0,6844.0,2640.75,1060.0,2659.949951171875,2810.0,2825.0,1240.0,1013.0999755859376,148.60000610351562,984.0,67.5,331.0,164.4499969482422,527.5,443.75
2019-02-25,35983.80078125,284.7749938964844,1927.1500244140625,1235.800048828125,735.0,175.4499969482422,6932.0,2697.5,1049.2249755859375,2645.5,2817.35009765625,2817.0,1258.949951171875,1013.25,149.0,995.0,67.0999984741211,328.04998779296875,171.0,535.0,447.7999877929688
2019-02-26,35975.75,289.5375061035156,1977.0,1214.4000244140625,748.1500244140625,173.5500030517578,6884.0,2700.0,1058.949951171875,2645.0,2824.5,2834.0,1258.0,1013.0,147.5,979.0999755859376,66.30000305175781,325.0,168.6999969482422,529.9000244140625,441.0
2019-02-27,36138.828125,285.0,2037.0,1227.4000244140625,745.0,183.3500061035156,6905.0,2698.0,1057.0,2658.0,2868.64990234375,2870.0,1241.0,1023.2000122070312,148.75,988.5999755859376,66.55000305175781,324.25,170.0,537.6500244140625,472.7000122070313
2019-02-28,36025.71875,281.25,2065.0,1231.0,735.1500244140625,179.14999389648438,7003.25,2689.949951171875,1045.9000244140625,2655.64990234375,2905.0,2930.0,1270.0,1045.0,144.39999389648438,984.0,65.9000015258789,332.6000061035156,166.5,545.0,470.3500061035156
2019-03-01,36018.48828125,277.5,1990.0,1235.0,737.7999877929688,179.1999969482422,6889.0,2660.0,1042.0,2662.800048828125,2909.949951171875,2914.0,1256.5,1043.550048828125,149.89999389648438,993.0,66.0,328.0,172.4499969482422,568.2999877929688,467.0
2019-03-05,36141.0703125,282.0,2002.0,1226.699951171875,742.0,183.9499969482422,6941.0,2675.0,1047.0,2664.949951171875,2833.0,2835.050048828125,1236.0999755859375,1027.9000244140625,148.75,1005.6500244140624,67.8499984741211,337.95001220703125,172.9499969482422,572.0,484.8999938964844
2019-03-06,36544.859375,276.70001220703125,1990.0,1239.5,735.0,195.25,7148.0,2799.0,1053.75,2710.0,2910.0,2895.64990234375,1247.0,1012.25,155.10000610351562,1037.0,70.0,347.0,177.64999389648438,605.0,484.0
2019-03-07,36744.01953125,279.8999938964844,2000.5,1262.699951171875,735.0,191.8999938964844,7059.0,2788.0,1055.0,2777.0,2923.89990234375,2927.0,1281.300048828125,989.9500122070312,154.8000030517578,1019.7000122070312,73.0,342.79998779296875,178.9499969482422,599.0,476.25
2019-03-08,36753.58984375,261.70001220703125,2029.0,1265.050048828125,723.25,188.3000030517578,6999.0,2737.14990234375,1059.9749755859375,2734.800048828125,2910.0,2910.0,1268.0,995.0,152.10000610351562,1021.0,70.44999694824219,332.0,174.8000030517578,590.0499877929688,459.0
2019-03-11,36741.5703125,258.1499938964844,2022.699951171875,1270.800048828125,713.0,181.6499938964844,6987.0,2730.10009765625,1064.2750244140625,2770.0,2961.5,2970.0,1259.4000244140625,976.0999755859376,151.5500030517578,1023.0,71.19999694824219,339.3500061035156,174.0,594.0,458.4500122070313
2019-03-12,37249.6484375,261.5,2018.0,1317.0999755859375,709.9000244140625,184.0,7104.0,2830.0,1072.5,2815.0,3025.0,3012.0,1279.0,1000.0,154.0,1064.0,72.0999984741211,344.0,178.89999389648438,626.5,458.0
2019-03-13,37608.2890625,263.0,2006.0999755859373,1334.5,710.0,184.75,7189.89990234375,2840.0,1086.0,2796.0,3009.60009765625,3002.0,1284.5999755859375,983.0,151.25,1053.3499755859375,73.0,359.0,178.0,622.5999755859375,461.0
2019-03-14,37840.640625,259.75,2009.0,1350.0,714.0,181.0,7100.0,2824.949951171875,1117.5,2826.0,3022.0,3012.0,1276.25,982.4500122070312,150.0,1057.0,74.1500015258789,369.2999877929688,171.6999969482422,613.9000244140625,455.0
2019-03-15,37760.23046875,257.1000061035156,1993.0,1345.0,712.8499755859375,180.0,7100.0,2785.0,1112.5,2808.75,3004.64990234375,3002.10009765625,1278.0,960.0,151.89999389648438,1035.0,73.0,379.0,173.1999969482422,603.5,452.0
2019-03-18,38132.9609375,263.95001220703125,2045.0,1325.0999755859375,723.4500122070312,180.5500030517578,7070.0,2749.10009765625,1130.2750244140625,2864.0,3030.0,3026.89990234375,1280.0,992.9000244140624,155.0,1037.0,74.0999984741211,387.6499938964844,175.0,601.0,455.7000122070313
2019-03-19,38218.58984375,257.70001220703125,2026.0,1359.0,713.0,182.0,6910.5,2671.699951171875,1131.5,2933.0,3004.0,3008.0,1287.9000244140625,975.4000244140624,155.9499969482422,1036.0,73.44999694824219,383.3999938964844,172.10000610351562,606.0,462.0
2019-03-20,38433.859375,258.0,2025.0,1379.0,726.2000122070312,183.3999938964844,6835.0,2617.0,1135.0,2921.64990234375,2974.0,2969.800048828125,1290.0,982.0499877929688,156.64999389648438,1054.949951171875,73.19999694824219,372.8500061035156,174.25,613.75,460.0
2019-03-22,38452.46875,262.0,2015.5,1374.0,743.3499755859375,180.25,6584.0,2619.0,1152.0999755859375,2884.0,2950.10009765625,2960.0,1295.949951171875,979.7000122070312,152.9499969482422,1059.1500244140625,73.0,366.25,174.1999969482422,615.0,447.7000122070313
2019-03-25,38016.76171875,261.29998779296875,2007.0,1330.0999755859375,741.0,174.39999389648438,6533.89990234375,2599.89990234375,1134.875,2823.699951171875,2932.0,2934.800048828125,1247.0,975.8499755859376,152.0,1039.0999755859375,72.44999694824219,357.1499938964844,170.6999969482422,602.4000244140625,431.0
2019-03-26,37886.2890625,257.0,1985.0,1330.0,736.0,171.6999969482422,6569.0,2610.0,1140.949951171875,2856.300048828125,2960.0,2961.050048828125,1241.0,952.0,159.0,1043.5999755859375,72.44999694824219,358.29998779296875,170.0,606.0,418.1000061035156
2019-03-27,38372.03125,255.5,1985.0,1377.0,728.0,174.0,6605.0,2593.0,1155.5999755859375,2957.0,2956.0,2965.0,1262.949951171875,952.9000244140624,160.14999389648438,1065.0,71.44999694824219,376.5499877929688,175.3000030517578,617.0,424.0
2019-03-28,38208.30078125,255.9499969482422,1978.0,1350.0,730.0,169.6999969482422,6564.0,2589.0,1150.0999755859375,2943.0,2985.0,2989.0,1259.0,946.0,160.0,1065.300048828125,71.9000015258789,375.9500122070313,177.0,624.9500122070312,426.8500061035156
2019-04-01,38858.87890625,255.0,2010.0,1368.550048828125,742.9000244140625,176.0,6711.0,2575.0,1162.5,3027.5,2955.699951171875,2947.949951171875,1266.0,997.25,160.5,1132.0,74.19999694824219,363.0,187.3999938964844,630.4500122070312,444.7000122070313
2019-04-02,38988.5703125,262.5,2040.0,1396.550048828125,757.5,188.75,6851.25,2554.0,1157.574951171875,3005.0,2912.0,2918.0,1255.0,988.0,159.1999969482422,1139.0,75.5,356.6000061035156,190.6000061035156,624.2000122070312,419.7999877929688
2019-04-03,39167.05078125,263.0,2089.800048828125,1394.449951171875,759.0,205.3000030517578,6890.0,2595.39990234375,1147.5,3062.199951171875,2860.0,2860.0,1246.0,995.0,158.5500030517578,1130.0,74.55000305175781,368.8999938964844,188.8000030517578,622.0,422.0
2019-04-04,38935.75,261.79998779296875,2080.0,1379.0,751.9500122070312,202.3500061035156,7101.0,2590.0,1147.5,3050.0,2860.25,2862.0,1245.0,984.9000244140624,155.25,1165.9000244140625,71.5,356.5,185.25,617.7999877929688,401.0
2019-04-05,38839.51953125,261.0,2029.699951171875,1360.0999755859375,750.0,208.0,7107.0,2649.699951171875,1147.5,3031.199951171875,2857.0,2869.64990234375,1249.800048828125,982.0,156.0,1136.5,71.0,350.0,188.6999969482422,609.7000122070312,420.9500122070313
2019-04-08,38993.6015625,263.0,2060.0,1354.5999755859375,762.2999877929688,206.5,7107.0,2620.050048828125,1157.5,3120.0,2863.0,2876.0,1227.0,976.0,157.8000030517578,1151.0999755859375,73.0,350.04998779296875,194.1000061035156,612.0,414.7000122070313
2019-04-09,38730.9296875,264.0,2074.699951171875,1330.9000244140625,770.0,200.3999938964844,7125.0,2598.0,1145.0,3020.0,2858.0,2860.0,1225.9000244140625,979.75,158.60000610351562,1145.0999755859375,71.9000015258789,343.79998779296875,186.8999938964844,615.9500122070312,406.9500122070313
2019-04-10,38898.6015625,278.5,2098.60009765625,1340.0,763.0,206.3999938964844,7218.35009765625,2625.0,1127.5,3020.0,2920.0,2917.949951171875,1234.0,980.2999877929688,156.9499969482422,1148.25,72.5999984741211,344.20001220703125,188.8999938964844,611.7999877929688,411.5499877929688
2019-04-11,38621.578125,283.5,2048.0,1332.800048828125,753.0,216.6000061035156,7175.0,2599.699951171875,1124.5,3002.75,2940.0,2940.89990234375,1210.0,989.7000122070312,158.0,1166.300048828125,71.4000015258789,347.0,188.4499969482422,610.0,413.0
2019-04-12,38692.05859375,282.6499938964844,2040.0,1348.9000244140625,746.0,219.0,7192.0,2602.89990234375,1128.375,3057.89990234375,2997.0,2991.800048828125,1230.0,1013.0499877929688,159.0,1172.1500244140625,73.05000305175781,352.0,181.4499969482422,616.9000244140625,409.8500061035156
2019-04-15,38805.5390625,285.0,2071.0,1344.699951171875,725.0,216.0,7349.0,2663.89990234375,1133.050048828125,3030.0,3000.300048828125,3013.0,1217.0,998.8499755859376,158.3000030517578,1185.25,73.0,350.6000061035156,184.8999938964844,623.4000244140625,418.0
2019-04-16,39040.30078125,291.29998779296875,2116.0,1345.0,728.2999877929688,234.5500030517578,7342.0498046875,2719.0,1146.1500244140625,3022.550048828125,3043.300048828125,3045.0,1224.0,993.2000122070312,156.5,1188.5,71.75,356.70001220703125,185.1999969482422,624.9500122070312,418.0
2019-04-18,39420.0390625,289.3999938964844,2141.0,1365.449951171875,724.8499755859375,232.0,7475.0,2740.0,1153.0,3059.949951171875,3070.0,3069.0,1226.0,982.0,160.85000610351562,1185.0,71.75,354.0,185.3000030517578,625.1500244140625,418.0
2019-04-22,39158.21875,285.8999938964844,2148.0,1364.0,716.4000244140625,235.8999938964844,7434.0,2740.050048828125,1165.0,3022.949951171875,3060.0,3055.5,1215.949951171875,978.0,160.6999969482422,1181.0999755859375,70.0,355.20001220703125,178.89999389648438,614.1500244140625,402.5
2019-04-23,38771.26953125,289.6499938964844,2166.0,1349.949951171875,724.0,235.1999969482422,7320.0,2698.85009765625,1135.125,2983.550048828125,3047.699951171875,3050.0,1206.0,983.0,158.0,1166.949951171875,69.5,359.8500061035156,175.1999969482422,611.0,400.0
2019-04-24,38672.62890625,292.04998779296875,2157.699951171875,1370.0,727.5,233.0,7052.0,2637.10009765625,1126.949951171875,3048.89990234375,3025.0,3035.0,1215.0,969.6500244140624,165.6999969482422,1167.75,68.3499984741211,358.0,174.9499969482422,622.1500244140625,410.5
2019-04-25,39101.78125,294.0,2169.0,1392.9000244140625,736.4000244140625,224.25,7019.0,2629.0,1141.5,3085.0,3056.10009765625,3073.949951171875,1218.0,971.9500122070312,168.35000610351562,1181.949951171875,68.0,355.1000061035156,174.60000610351562,617.7999877929688,419.4500122070313
2019-04-26,38865.828125,295.95001220703125,2200.0,1377.699951171875,731.0,222.0,6824.0,2610.0,1134.949951171875,3075.0,3080.0,3080.0,1214.25,959.0,169.5,1195.0,68.0999984741211,358.0,171.5,616.7000122070312,419.3500061035156
2019-04-30,39056.921875,294.5,2230.0,1395.0,739.0,215.5500030517578,6720.5,2579.699951171875,1140.050048828125,3085.14990234375,3060.949951171875,3045.0,1205.0,959.5999755859376,168.0,1173.300048828125,67.9000015258789,363.0,170.0,609.6500244140625,420.2999877929688
2019-05-02,39036.51171875,299.0,2260.0,1394.0,748.5999755859375,212.8999938964844,6595.0498046875,2520.0,1160.5,3099.60009765625,3008.699951171875,2989.0,1209.0,972.7000122070312,169.3000030517578,1163.199951171875,67.55000305175781,356.95001220703125,165.89999389648438,601.0,433.6499938964844
2019-05-03,39009.55078125,293.54998779296875,2191.0,1407.0,723.75,204.8999938964844,6669.14990234375,2565.0,1180.5999755859375,3133.699951171875,3032.449951171875,3028.0,1188.0,981.0999755859376,168.85000610351562,1153.949951171875,65.5999984741211,365.0,168.6999969482422,606.7000122070312,418.8999938964844
2019-05-06,38719.328125,290.8999938964844,2113.0,1399.0,718.5,205.0,6678.0,2562.0,1179.0,3079.0,3063.0,3054.0,1162.3499755859375,970.0,170.0,1171.0999755859375,66.6500015258789,377.6499938964844,164.0,601.7000122070312,409.5
2019-05-07,38815.4609375,293.0,2155.0,1391.5,720.0499877929688,201.6999969482422,6749.0,2555.10009765625,1181.5,3055.199951171875,3031.0,3026.0,1166.0,966.4500122070312,170.39999389648438,1142.8499755859375,66.5,375.0,167.3000030517578,609.2999877929688,391.0
2019-05-08,38244.1796875,293.0,2158.0,1340.0,724.0,190.5,6697.9501953125,2525.0,1162.0,3017.699951171875,3027.10009765625,3032.0,1155.1500244140625,960.25,171.39999389648438,1111.0999755859375,64.0,368.7999877929688,160.5,599.0,372.0
2019-05-09,37747.91015625,291.3999938964844,2145.0,1291.699951171875,721.7000122070312,183.6000061035156,6649.0,2516.699951171875,1156.5,2904.699951171875,2950.050048828125,2950.0,1147.0,952.0,167.39999389648438,1080.300048828125,64.0999984741211,382.0,159.0,574.0,340.0
2019-05-10,37632.359375,291.79998779296875,2174.35009765625,1264.9000244140625,723.0,188.0,6620.9501953125,2550.0,1146.0,2980.0,2978.0,2980.5,1154.9000244140625,940.0,168.39999389648438,1089.8499755859375,64.4000015258789,372.6499938964844,158.39999389648438,540.0,361.8999938964844
2019-05-13,37491.30078125,290.54998779296875,2140.0,1250.4000244140625,718.0,186.3999938964844,6601.25,2500.10009765625,1148.375,2921.0,2942.0,2970.35009765625,1129.9000244140625,950.5,167.1999969482422,1067.0999755859375,63.79999923706055,374.0,156.3000030517578,572.7999877929688,372.0
2019-05-14,37146.578125,289.6000061035156,2137.5,1235.199951171875,719.5,178.5,6520.0,2511.0,1147.5250244140625,2925.0,2969.89990234375,2960.0,1125.949951171875,956.5,162.0,1045.0,62.0,361.1000061035156,153.3000030517578,570.0,344.95001220703125
2019-05-15,37539.05078125,286.0,2105.0,1274.800048828125,716.6500244140625,185.9499969482422,6580.0,2510.0,1153.4000244140625,2929.949951171875,2941.64990234375,2937.25,1121.949951171875,957.0999755859376,164.60000610351562,1098.0,63.400001525878906,376.5,161.6999969482422,571.0999755859375,346.29998779296875
2019-05-16,37179.12890625,284.3999938964844,2096.0,1261.0,716.75,175.0500030517578,6530.0,2490.050048828125,1144.0,3006.5,2912.89990234375,2928.0,1129.3499755859375,953.5,163.39999389648438,1079.0,61.59999847412109,361.1000061035156,161.3000030517578,559.9000244140625,326.0
2019-05-17,37494.421875,285.8999938964844,2120.60009765625,1268.0,733.2999877929688,175.25,6501.0,2525.550048828125,1158.949951171875,3144.0,2959.89990234375,2950.0,1120.0,946.8499755859376,166.5,1129.1500244140625,61.400001525878906,366.0,163.14999389648438,555.5999755859375,350.1000061035156
2019-05-20,38701.1796875,289.70001220703125,2126.0,1313.9000244140625,725.7999877929688,182.0,6861.0,2665.0,1200.0250244140625,3399.85009765625,3071.0,3087.949951171875,1156.75,952.0,170.0,1140.9000244140625,63.400001525878906,368.8999938964844,165.0,588.0,384.9500122070313
2019-05-21,39449.44921875,290.1499938964844,2145.0,1329.300048828125,723.5,186.6000061035156,7100.0498046875,2726.0,1216.5,3415.35009765625,3005.85009765625,3014.0,1165.1500244140625,945.0,175.10000610351562,1190.4000244140625,66.3499984741211,368.7000122070313,168.39999389648438,590.9000244140625,363.9500122070313
2019-05-22,39086.2109375,287.1000061035156,2114.0,1349.0,711.0999755859375,177.3000030517578,6897.89990234375,2665.050048828125,1208.75,3433.050048828125,2985.0,2980.050048828125,1161.0,947.7000122070312,174.85000610351562,1181.0999755859375,64.5,373.0,165.4499969482422,582.0,349.95001220703125
2019-05-23,39591.76953125,286.70001220703125,2100.0,1370.0,717.7000122070312,183.75,6995.0,2722.0,1205.0,3529.0,3050.0,3075.0,1154.0,965.0,178.5,1188.0,66.0,387.0,168.4499969482422,590.0,350.0
2019-05-24,39076.28125,283.0,2074.0,1349.9000244140625,702.3499755859375,178.0,6980.0,2741.10009765625,1178.0,3399.0,3070.0,3065.0,1155.0,962.0,174.0,1183.5999755859375,65.0,375.2999877929688,159.0,583.0,360.04998779296875
2019-05-27,39536.23046875,284.5,2060.0,1336.0,708.7999877929688,182.0500030517578,7080.0,2831.39990234375,1203.0,3450.199951171875,3093.949951171875,3085.10009765625,1158.6500244140625,943.8499755859376,174.0,1219.0,67.5,372.0,164.4499969482422,583.0999755859375,374.5
2019-05-28,39765.640625,281.0,2060.0,1317.199951171875,710.0,181.6999969482422,7085.0,2820.0,1205.125,3455.0,3062.0,3067.0,1189.0,947.0999755859376,173.14999389648438,1272.699951171875,71.44999694824219,375.7999877929688,166.5,594.7000122070312,371.0
2019-05-29,39714.26953125,285.0,2071.0,1322.25,726.5,180.3999938964844,7024.89990234375,2750.0,1208.0,3424.0,2992.699951171875,2990.0,1176.9000244140625,935.0499877929688,173.89999389648438,1262.0,70.5,373.2000122070313,168.5,590.2000122070312,378.0
2019-05-30,39580.28125,286.04998779296875,2120.0,1316.4000244140625,727.7999877929688,176.64999389648438,6900.0,2722.0,1214.9749755859375,3410.0,2956.60009765625,2942.0,1160.800048828125,954.4000244140624,172.0,1253.800048828125,68.0,377.2000122070313,165.25,574.9000244140625,371.3999938964844
2019-05-31,39998.91015625,288.0,2159.949951171875,1339.0,735.0,176.5,6900.0,2728.0,1225.050048828125,3508.0,2949.60009765625,2953.0,1156.25,1002.0,168.0,1303.550048828125,70.5,383.0,164.85000610351562,574.9000244140625,367.7000122070313
2019-06-03,39806.859375,288.5,2207.800048828125,1335.0,734.0,170.0,6748.0,2694.0,1217.25,3465.0,2955.64990234375,2945.0,1152.4000244140625,985.7999877929688,173.0,1272.8499755859375,69.0,396.8999938964844,160.4499969482422,586.0,362.4500122070313
2019-06-04,40196.0,294.3999938964844,2226.0,1358.0,741.9500122070312,174.0,7012.0,2838.0,1228.5,3510.050048828125,3031.699951171875,3026.199951171875,1169.699951171875,984.2000122070312,172.89999389648438,1280.0,67.5,412.5,164.3000030517578,592.4000244140625,358.95001220703125
2019-06-06,40136.4296875,294.5,2199.0,1354.199951171875,734.7000122070312,174.10000610351562,7060.0,2774.699951171875,1230.0,3535.0,2999.0,3002.0,1159.199951171875,965.3499755859376,170.5,1262.0,66.75,414.0,165.89999389648438,601.4000244140625,340.0
2019-06-07,39581.76953125,292.3999938964844,2177.0,1327.699951171875,737.7000122070312,170.5,6994.0,2780.0,1212.5250244140625,3468.0,3000.0,2999.949951171875,1164.0,970.0,169.60000610351562,1240.0,65.0,405.0,163.1999969482422,586.5,342.8999938964844
2019-06-10,39787.328125,296.29998779296875,2194.89990234375,1319.9000244140625,738.0,170.5,6992.75,2777.449951171875,1232.5,3540.0,2968.0,2976.0,1159.5999755859375,962.4000244140624,168.10000610351562,1258.0999755859375,66.6500015258789,408.0,167.10000610351562,620.2999877929688,343.8999938964844
2019-06-11,39900.44921875,297.79998779296875,2237.89990234375,1321.1500244140625,754.0,167.89999389648438,6970.0,2764.699951171875,1226.5,3522.0,2992.449951171875,3003.800048828125,1157.4000244140625,962.9500122070312,164.85000610351562,1270.0,66.5,400.0,166.10000610351562,625.9000244140625,338.70001220703125
2019-06-12,39974.1796875,298.29998779296875,2249.0,1335.199951171875,754.1500244140625,171.0,6973.0,2766.0,1224.375,3550.0,2999.949951171875,2991.0,1175.75,952.75,168.0500030517578,1265.0,66.55000305175781,404.5,168.9499969482422,616.5,344.0
2019-06-13,39679.3515625,298.70001220703125,2257.0,1330.949951171875,741.5,166.0,6849.0,2745.14990234375,1222.5,3514.949951171875,2941.35009765625,2951.0,1168.300048828125,968.6500244140624,168.8000030517578,1260.0,66.0999984741211,398.2000122070313,170.0,606.0,340.20001220703125
2019-06-14,39797.0,298.54998779296875,2255.0,1322.699951171875,744.2000122070312,167.39999389648438,6784.0,2691.0,1227.449951171875,3550.0,2930.60009765625,2927.0,1182.0,977.0,168.9499969482422,1266.0,66.0,395.0,168.5,613.6500244140625,350.70001220703125
2019-06-17,39514.359375,300.0,2259.89990234375,1321.199951171875,741.1500244140625,164.0500030517578,6737.0,2675.0,1218.5,3519.800048828125,2876.0,2865.050048828125,1161.75,957.7999877929688,169.5,1254.0,65.55000305175781,396.0,168.9499969482422,605.3499755859375,338.0
2019-06-18,39056.98046875,299.25,2249.800048828125,1281.0,740.0,159.0,6600.0,2650.0,1220.0,3460.550048828125,2858.699951171875,2837.0,1160.0,961.5,164.0,1254.0,64.25,391.0,164.0,592.5,340.0
2019-06-19,39176.55859375,297.8999938964844,2253.0,1285.25,751.0,159.60000610351562,6499.0,2673.75,1209.175048828125,3530.0,2873.050048828125,2870.0,1146.449951171875,976.0,166.8000030517578,1263.9000244140625,65.19999694824219,396.2000122070313,170.5500030517578,605.0,341.25
2019-06-20,39042.9609375,283.04998779296875,2230.0,1279.0,735.0,153.0,6398.0,2640.0,1214.7249755859375,3524.0,2830.0,2837.89990234375,1141.5,972.4000244140624,166.3000030517578,1266.5,63.5,415.0,168.89999389648438,611.0,351.29998779296875
2019-06-21,39608.25,287.1000061035156,2280.0,1295.0,754.0,154.89999389648438,6565.0,2665.0,1213.0,3587.0,2892.14990234375,2894.89990234375,1139.699951171875,973.7000122070312,171.75,1272.25,64.5999984741211,414.0,171.9499969482422,622.5,349.1000061035156
2019-06-24,39160.23046875,286.0,2250.0,1268.0,752.0,159.3000030517578,6400.2998046875,2600.0,1204.0,3566.10009765625,2850.0,2855.0,1135.9000244140625,941.0999755859376,171.14999389648438,1249.0,65.0,413.0,172.5,625.0,348.8999938964844
2019-06-25,39131.94140625,283.5,2277.0,1262.0,742.5,158.39999389648438,6460.0,2580.0,1212.0,3545.0,2814.949951171875,2814.0,1139.8499755859375,958.0999755859376,165.5,1239.550048828125,65.0,424.75,168.14999389648438,633.4500122070312,336.79998779296875
2019-06-26,39379.12890625,285.5,2272.89990234375,1288.050048828125,744.0,160.39999389648438,6535.0,2583.0,1214.25,3580.0,2824.75,2839.949951171875,1130.199951171875,962.0999755859376,166.10000610351562,1261.0,67.0,429.8500061035156,169.10000610351562,649.9500122070312,340.0
2019-06-27,39633.96875,287.79998779296875,2256.39990234375,1294.550048828125,741.0,162.0,6507.0,2585.0,1233.5,3628.199951171875,2863.64990234375,2867.25,1130.050048828125,964.0,167.5500030517578,1256.0,68.55000305175781,440.0,179.0,656.0,342.0
2019-06-28,39630.51953125,282.1499938964844,2255.0,1279.0,733.9000244140625,165.64999389648438,6513.0,2610.0,1231.0,3630.0,2865.699951171875,2865.0,1127.0,995.7999877929688,170.3000030517578,1302.0,68.8499984741211,448.7000122070313,176.75,653.0499877929688,340.0
